(written by ASE)

1152 atoms
2 atom types

0.0 32.586 xlo xhi
0.0 32.586 ylo yhi
0.0 80.0 zlo zhi

Atoms # charge

584 1 0.0 20.366250 4.073250 1.357750
585 1 0.0 16.293000 0.000000 5.431000
586 1 0.0 16.293000 2.715500 8.146500
587 1 0.0 19.008500 0.000000 8.146500
588 1 0.0 19.008500 2.715500 5.431000
589 1 0.0 17.650750 1.357750 6.788750
590 1 0.0 17.650750 4.073250 9.504250
591 1 0.0 20.366250 1.357750 9.504250
592 1 0.0 20.366250 4.073250 6.788750
593 1 0.0 16.293000 0.000000 10.862000
594 1 0.0 16.293000 2.715500 13.577500
595 1 0.0 19.008500 0.000000 13.577500
596 1 0.0 19.008500 2.715500 10.862000
597 1 0.0 17.650750 1.357750 12.219750
598 1 0.0 17.650750 4.073250 14.935250
599 1 0.0 20.366250 1.357750 14.935250
600 1 0.0 20.366250 4.073250 12.219750
601 1 0.0 16.293000 0.000000 16.293000
602 1 0.0 16.293000 2.715500 19.008500
603 1 0.0 19.008500 0.000000 19.008500
604 1 0.0 19.008500 2.715500 16.293000
605 1 0.0 17.650750 1.357750 17.650750
606 1 0.0 17.650750 4.073250 20.366250
607 1 0.0 20.366250 1.357750 20.366250
608 1 0.0 20.366250 4.073250 17.650750
609 1 0.0 16.293000 5.431000 0.000000
610 1 0.0 16.293000 8.146500 2.715500
611 1 0.0 19.008500 5.431000 2.715500
612 1 0.0 19.008500 8.146500 0.000000
613 1 0.0 17.650750 6.788750 1.357750
614 1 0.0 17.650750 9.504250 4.073250
615 1 0.0 20.366250 6.788750 4.073250
616 1 0.0 20.366250 9.504250 1.357750
617 1 0.0 16.293000 5.431000 5.431000
618 1 0.0 16.293000 8.146500 8.146500
619 1 0.0 19.008500 5.431000 8.146500
620 1 0.0 19.008500 8.146500 5.431000
621 1 0.0 17.650750 6.788750 6.788750
622 1 0.0 17.650750 9.504250 9.504250
623 1 0.0 20.366250 6.788750 9.504250
624 1 0.0 20.366250 9.504250 6.788750
625 1 0.0 16.293000 5.431000 10.862000
626 1 0.0 16.293000 8.146500 13.577500
627 1 0.0 19.008500 5.431000 13.577500
628 1 0.0 19.008500 8.146500 10.862000
629 1 0.0 17.650750 6.788750 12.219750
630 1 0.0 17.650750 9.504250 14.935250
631 1 0.0 20.366250 6.788750 14.935250
632 1 0.0 20.366250 9.504250 12.219750
633 1 0.0 16.293000 5.431000 16.293000
634 1 0.0 16.293000 8.146500 19.008500
635 1 0.0 19.008500 5.431000 19.008500
636 1 0.0 19.008500 8.146500 16.293000
637 1 0.0 17.650750 6.788750 17.650750
638 1 0.0 17.650750 9.504250 20.366250
639 1 0.0 20.366250 6.788750 20.366250
640 1 0.0 20.366250 9.504250 17.650750
641 1 0.0 16.293000 10.862000 0.000000
642 1 0.0 16.293000 13.577500 2.715500
643 1 0.0 19.008500 10.862000 2.715500
644 1 0.0 19.008500 13.577500 0.000000
645 1 0.0 17.650750 12.219750 1.357750
646 1 0.0 17.650750 14.935250 4.073250
647 1 0.0 20.366250 12.219750 4.073250
648 1 0.0 20.366250 14.935250 1.357750
649 1 0.0 16.293000 10.862000 5.431000
650 1 0.0 16.293000 13.577500 8.146500
651 1 0.0 19.008500 10.862000 8.146500
652 1 0.0 19.008500 13.577500 5.431000
653 1 0.0 17.650750 12.219750 6.788750
654 1 0.0 17.650750 14.935250 9.504250
655 1 0.0 20.366250 12.219750 9.504250
656 1 0.0 20.366250 14.935250 6.788750
657 1 0.0 16.293000 10.862000 10.862000
658 1 0.0 16.293000 13.577500 13.577500
659 1 0.0 19.008500 10.862000 13.577500
660 1 0.0 19.008500 13.577500 10.862000
661 1 0.0 17.650750 12.219750 12.219750
662 1 0.0 17.650750 14.935250 14.935250
663 1 0.0 20.366250 12.219750 14.935250
664 1 0.0 20.366250 14.935250 12.219750
665 1 0.0 16.293000 10.862000 16.293000
666 1 0.0 16.293000 13.577500 19.008500
667 1 0.0 19.008500 10.862000 19.008500
668 1 0.0 19.008500 13.577500 16.293000
669 1 0.0 17.650750 12.219750 17.650750
670 1 0.0 17.650750 14.935250 20.366250
671 1 0.0 20.366250 12.219750 20.366250
672 1 0.0 20.366250 14.935250 17.650750
673 1 0.0 16.293000 16.293000 0.000000
674 1 0.0 16.293000 19.008500 2.715500
675 1 0.0 19.008500 16.293000 2.715500
676 1 0.0 19.008500 19.008500 0.000000
677 1 0.0 17.650750 17.650750 1.357750
678 1 0.0 17.650750 20.366250 4.073250
679 1 0.0 20.366250 17.650750 4.073250
680 1 0.0 20.366250 20.366250 1.357750
681 1 0.0 16.293000 16.293000 5.431000
682 1 0.0 16.293000 19.008500 8.146500
683 1 0.0 19.008500 16.293000 8.146500
684 1 0.0 19.008500 19.008500 5.431000
685 1 0.0 17.650750 17.650750 6.788750
686 1 0.0 17.650750 20.366250 9.504250
687 1 0.0 20.366250 17.650750 9.504250
688 1 0.0 20.366250 20.366250 6.788750
689 1 0.0 16.293000 16.293000 10.862000
690 1 0.0 16.293000 19.008500 13.577500
691 1 0.0 19.008500 16.293000 13.577500
692 1 0.0 19.008500 19.008500 10.862000
693 1 0.0 17.650750 17.650750 12.219750
694 1 0.0 17.650750 20.366250 14.935250
695 1 0.0 20.366250 17.650750 14.935250
696 1 0.0 20.366250 20.366250 12.219750
697 1 0.0 16.293000 16.293000 16.293000
698 1 0.0 16.293000 19.008500 19.008500
699 1 0.0 19.008500 16.293000 19.008500
700 1 0.0 19.008500 19.008500 16.293000
701 1 0.0 17.650750 17.650750 17.650750
702 1 0.0 17.650750 20.366250 20.366250
703 1 0.0 20.366250 17.650750 20.366250
704 1 0.0 20.366250 20.366250 17.650750
705 1 0.0 16.293000 21.724000 0.000000
706 1 0.0 16.293000 24.439500 2.715500
707 1 0.0 19.008500 21.724000 2.715500
708 1 0.0 19.008500 24.439500 0.000000
709 1 0.0 17.650750 23.081750 1.357750
710 1 0.0 17.650750 25.797250 4.073250
711 1 0.0 20.366250 23.081750 4.073250
712 1 0.0 20.366250 25.797250 1.357750
713 1 0.0 16.293000 21.724000 5.431000
714 1 0.0 16.293000 24.439500 8.146500
715 1 0.0 19.008500 21.724000 8.146500
716 1 0.0 19.008500 24.439500 5.431000
717 1 0.0 17.650750 23.081750 6.788750
718 1 0.0 17.650750 25.797250 9.504250
719 1 0.0 20.366250 23.081750 9.504250
720 1 0.0 20.366250 25.797250 6.788750
721 1 0.0 16.293000 21.724000 10.862000
722 1 0.0 16.293000 24.439500 13.577500
723 1 0.0 19.008500 21.724000 13.577500
724 1 0.0 19.008500 24.439500 10.862000
725 1 0.0 17.650750 23.081750 12.219750
726 1 0.0 17.650750 25.797250 14.935250
727 1 0.0 20.366250 23.081750 14.935250
728 1 0.0 20.366250 25.797250 12.219750
729 1 0.0 16.293000 21.724000 16.293000
730 1 0.0 16.293000 24.439500 19.008500
731 1 0.0 19.008500 21.724000 19.008500
732 1 0.0 19.008500 24.439500 16.293000
733 1 0.0 17.650750 23.081750 17.650750
734 1 0.0 17.650750 25.797250 20.366250
735 1 0.0 20.366250 23.081750 20.366250
736 1 0.0 20.366250 25.797250 17.650750
737 1 0.0 16.293000 27.155000 0.000000
738 1 0.0 16.293000 29.870500 2.715500
739 1 0.0 19.008500 27.155000 2.715500
740 1 0.0 19.008500 29.870500 0.000000
741 1 0.0 17.650750 28.512750 1.357750
742 1 0.0 17.650750 31.228250 4.073250
743 1 0.0 20.366250 28.512750 4.073250
744 1 0.0 20.366250 31.228250 1.357750
745 1 0.0 16.293000 27.155000 5.431000
746 1 0.0 16.293000 29.870500 8.146500
747 1 0.0 19.008500 27.155000 8.146500
748 1 0.0 19.008500 29.870500 5.431000
749 1 0.0 17.650750 28.512750 6.788750
750 1 0.0 17.650750 31.228250 9.504250
751 1 0.0 20.366250 28.512750 9.504250
752 1 0.0 20.366250 31.228250 6.788750
753 1 0.0 16.293000 27.155000 10.862000
754 1 0.0 16.293000 29.870500 13.577500
755 1 0.0 19.008500 27.155000 13.577500
756 1 0.0 19.008500 29.870500 10.862000
757 1 0.0 17.650750 28.512750 12.219750
758 1 0.0 17.650750 31.228250 14.935250
759 1 0.0 20.366250 28.512750 14.935250
760 1 0.0 20.366250 31.228250 12.219750
761 1 0.0 16.293000 27.155000 16.293000
762 1 0.0 16.293000 29.870500 19.008500
763 1 0.0 19.008500 27.155000 19.008500
764 1 0.0 19.008500 29.870500 16.293000
765 1 0.0 17.650750 28.512750 17.650750
766 1 0.0 17.650750 31.228250 20.366250
767 1 0.0 20.366250 28.512750 20.366250
768 1 0.0 20.366250 31.228250 17.650750
769 1 0.0 21.724000 0.000000 0.000000
770 1 0.0 21.724000 2.715500 2.715500
771 1 0.0 24.439500 0.000000 2.715500
772 1 0.0 24.439500 2.715500 0.000000
773 1 0.0 23.081750 1.357750 1.357750
774 1 0.0 23.081750 4.073250 4.073250
775 1 0.0 25.797250 1.357750 4.073250
776 1 0.0 25.797250 4.073250 1.357750
777 1 0.0 21.724000 0.000000 5.431000
778 1 0.0 21.724000 2.715500 8.146500
779 1 0.0 24.439500 0.000000 8.146500
780 1 0.0 24.439500 2.715500 5.431000
781 1 0.0 23.081750 1.357750 6.788750
782 1 0.0 23.081750 4.073250 9.504250
783 1 0.0 25.797250 1.357750 9.504250
784 1 0.0 25.797250 4.073250 6.788750
785 1 0.0 21.724000 0.000000 10.862000
786 1 0.0 21.724000 2.715500 13.577500
787 1 0.0 24.439500 0.000000 13.577500
788 1 0.0 24.439500 2.715500 10.862000
789 1 0.0 23.081750 1.357750 12.219750
790 1 0.0 23.081750 4.073250 14.935250
791 1 0.0 25.797250 1.357750 14.935250
792 1 0.0 25.797250 4.073250 12.219750
793 1 0.0 21.724000 0.000000 16.293000
794 1 0.0 21.724000 2.715500 19.008500
795 1 0.0 24.439500 0.000000 19.008500
796 1 0.0 24.439500 2.715500 16.293000
797 1 0.0 23.081750 1.357750 17.650750
798 1 0.0 23.081750 4.073250 20.366250
799 1 0.0 25.797250 1.357750 20.366250
800 1 0.0 25.797250 4.073250 17.650750
801 1 0.0 21.724000 5.431000 0.000000
802 1 0.0 21.724000 8.146500 2.715500
803 1 0.0 24.439500 5.431000 2.715500
804 1 0.0 24.439500 8.146500 0.000000
805 1 0.0 23.081750 6.788750 1.357750
806 1 0.0 23.081750 9.504250 4.073250
807 1 0.0 25.797250 6.788750 4.073250
808 1 0.0 25.797250 9.504250 1.357750
809 1 0.0 21.724000 5.431000 5.431000
810 1 0.0 21.724000 8.146500 8.146500
811 1 0.0 24.439500 5.431000 8.146500
812 1 0.0 24.439500 8.146500 5.431000
813 1 0.0 23.081750 6.788750 6.788750
814 1 0.0 23.081750 9.504250 9.504250
815 1 0.0 25.797250 6.788750 9.504250
816 1 0.0 25.797250 9.504250 6.788750
817 1 0.0 21.724000 5.431000 10.862000
818 1 0.0 21.724000 8.146500 13.577500
819 1 0.0 24.439500 5.431000 13.577500
820 1 0.0 24.439500 8.146500 10.862000
821 1 0.0 23.081750 6.788750 12.219750
822 1 0.0 23.081750 9.504250 14.935250
823 1 0.0 25.797250 6.788750 14.935250
824 1 0.0 25.797250 9.504250 12.219750
825 1 0.0 21.724000 5.431000 16.293000
826 1 0.0 21.724000 8.146500 19.008500
827 1 0.0 24.439500 5.431000 19.008500
828 1 0.0 24.439500 8.146500 16.293000
829 1 0.0 23.081750 6.788750 17.650750
830 1 0.0 23.081750 9.504250 20.366250
831 1 0.0 25.797250 6.788750 20.366250
832 1 0.0 25.797250 9.504250 17.650750
833 1 0.0 21.724000 10.862000 0.000000
834 1 0.0 21.724000 13.577500 2.715500
835 1 0.0 24.439500 10.862000 2.715500
836 1 0.0 24.439500 13.577500 0.000000
837 1 0.0 23.081750 12.219750 1.357750
838 1 0.0 23.081750 14.935250 4.073250
839 1 0.0 25.797250 12.219750 4.073250
840 1 0.0 25.797250 14.935250 1.357750
841 1 0.0 21.724000 10.862000 5.431000
842 1 0.0 21.724000 13.577500 8.146500
843 1 0.0 24.439500 10.862000 8.146500
844 1 0.0 24.439500 13.577500 5.431000
845 1 0.0 23.081750 12.219750 6.788750
846 1 0.0 23.081750 14.935250 9.504250
847 1 0.0 25.797250 12.219750 9.504250
848 1 0.0 25.797250 14.935250 6.788750
849 1 0.0 21.724000 10.862000 10.862000
850 1 0.0 21.724000 13.577500 13.577500
851 1 0.0 24.439500 10.862000 13.577500
852 1 0.0 24.439500 13.577500 10.862000
853 1 0.0 23.081750 12.219750 12.219750
854 1 0.0 23.081750 14.935250 14.935250
855 1 0.0 25.797250 12.219750 14.935250
856 1 0.0 25.797250 14.935250 12.219750
857 1 0.0 21.724000 10.862000 16.293000
858 1 0.0 21.724000 13.577500 19.008500
859 1 0.0 24.439500 10.862000 19.008500
860 1 0.0 24.439500 13.577500 16.293000
861 1 0.0 23.081750 12.219750 17.650750
862 1 0.0 23.081750 14.935250 20.366250
863 1 0.0 25.797250 12.219750 20.366250
864 1 0.0 25.797250 14.935250 17.650750
865 1 0.0 21.724000 16.293000 0.000000
866 1 0.0 21.724000 19.008500 2.715500
867 1 0.0 24.439500 16.293000 2.715500
868 1 0.0 24.439500 19.008500 0.000000
869 1 0.0 23.081750 17.650750 1.357750
870 1 0.0 23.081750 20.366250 4.073250
871 1 0.0 25.797250 17.650750 4.073250
872 1 0.0 25.797250 20.366250 1.357750
873 1 0.0 21.724000 16.293000 5.431000
874 1 0.0 21.724000 19.008500 8.146500
875 1 0.0 24.439500 16.293000 8.146500
876 1 0.0 24.439500 19.008500 5.431000
877 1 0.0 23.081750 17.650750 6.788750
878 1 0.0 23.081750 20.366250 9.504250
879 1 0.0 25.797250 17.650750 9.504250
880 1 0.0 25.797250 20.366250 6.788750
881 1 0.0 21.724000 16.293000 10.862000
882 1 0.0 21.724000 19.008500 13.577500
883 1 0.0 24.439500 16.293000 13.577500
884 1 0.0 24.439500 19.008500 10.862000
885 1 0.0 23.081750 17.650750 12.219750
886 1 0.0 23.081750 20.366250 14.935250
887 1 0.0 25.797250 17.650750 14.935250
888 1 0.0 25.797250 20.366250 12.219750
889 1 0.0 21.724000 16.293000 16.293000
890 1 0.0 21.724000 19.008500 19.008500
891 1 0.0 24.439500 16.293000 19.008500
892 1 0.0 24.439500 19.008500 16.293000
893 1 0.0 23.081750 17.650750 17.650750
894 1 0.0 23.081750 20.366250 20.366250
895 1 0.0 25.797250 17.650750 20.366250
896 1 0.0 25.797250 20.366250 17.650750
897 1 0.0 21.724000 21.724000 0.000000
898 1 0.0 21.724000 24.439500 2.715500
899 1 0.0 24.439500 21.724000 2.715500
900 1 0.0 24.439500 24.439500 0.000000
901 1 0.0 23.081750 23.081750 1.357750
902 1 0.0 23.081750 25.797250 4.073250
903 1 0.0 25.797250 23.081750 4.073250
904 1 0.0 25.797250 25.797250 1.357750
905 1 0.0 21.724000 21.724000 5.431000
906 1 0.0 21.724000 24.439500 8.146500
907 1 0.0 24.439500 21.724000 8.146500
908 1 0.0 24.439500 24.439500 5.431000
909 1 0.0 23.081750 23.081750 6.788750
910 1 0.0 23.081750 25.797250 9.504250
911 1 0.0 25.797250 23.081750 9.504250
912 1 0.0 25.797250 25.797250 6.788750
913 1 0.0 21.724000 21.724000 10.862000
914 1 0.0 21.724000 24.439500 13.577500
915 1 0.0 24.439500 21.724000 13.577500
916 1 0.0 24.439500 24.439500 10.862000
917 1 0.0 23.081750 23.081750 12.219750
918 1 0.0 23.081750 25.797250 14.935250
919 1 0.0 25.797250 23.081750 14.935250
920 1 0.0 25.797250 25.797250 12.219750
921 1 0.0 21.724000 21.724000 16.293000
922 1 0.0 21.724000 24.439500 19.008500
923 1 0.0 24.439500 21.724000 19.008500
924 1 0.0 24.439500 24.439500 16.293000
925 1 0.0 23.081750 23.081750 17.650750
926 1 0.0 23.081750 25.797250 20.366250
927 1 0.0 25.797250 23.081750 20.366250
928 1 0.0 25.797250 25.797250 17.650750
929 1 0.0 21.724000 27.155000 0.000000
930 1 0.0 21.724000 29.870500 2.715500
931 1 0.0 24.439500 27.155000 2.715500
932 1 0.0 24.439500 29.870500 0.000000
933 1 0.0 23.081750 28.512750 1.357750
934 1 0.0 23.081750 31.228250 4.073250
935 1 0.0 25.797250 28.512750 4.073250
936 1 0.0 25.797250 31.228250 1.357750
937 1 0.0 21.724000 27.155000 5.431000
938 1 0.0 21.724000 29.870500 8.146500
939 1 0.0 24.439500 27.155000 8.146500
940 1 0.0 24.439500 29.870500 5.431000
941 1 0.0 23.081750 28.512750 6.788750
942 1 0.0 23.081750 31.228250 9.504250
943 1 0.0 25.797250 28.512750 9.504250
944 1 0.0 25.797250 31.228250 6.788750
945 1 0.0 21.724000 27.155000 10.862000
946 1 0.0 21.724000 29.870500 13.577500
947 1 0.0 24.439500 27.155000 13.577500
948 1 0.0 24.439500 29.870500 10.862000
949 1 0.0 23.081750 28.512750 12.219750
950 1 0.0 23.081750 31.228250 14.935250
951 1 0.0 25.797250 28.512750 14.935250
952 1 0.0 25.797250 31.228250 12.219750
953 1 0.0 21.724000 27.155000 16.293000
954 1 0.0 21.724000 29.870500 19.008500
955 1 0.0 24.439500 27.155000 19.008500
956 1 0.0 24.439500 29.870500 16.293000
957 1 0.0 23.081750 28.512750 17.650750
958 1 0.0 23.081750 31.228250 20.366250
959 1 0.0 25.797250 28.512750 20.366250
960 1 0.0 25.797250 31.228250 17.650750
961 1 0.0 27.155000 0.000000 0.000000
962 1 0.0 27.155000 2.715500 2.715500
963 1 0.0 29.870500 0.000000 2.715500
964 1 0.0 29.870500 2.715500 0.000000
965 1 0.0 28.512750 1.357750 1.357750
966 1 0.0 28.512750 4.073250 4.073250
967 1 0.0 31.228250 1.357750 4.073250
968 1 0.0 31.228250 4.073250 1.357750
969 1 0.0 27.155000 0.000000 5.431000
970 1 0.0 27.155000 2.715500 8.146500
971 1 0.0 29.870500 0.000000 8.146500
972 1 0.0 29.870500 2.715500 5.431000
973 1 0.0 28.512750 1.357750 6.788750
974 1 0.0 28.512750 4.073250 9.504250
975 1 0.0 31.228250 1.357750 9.504250
976 1 0.0 31.228250 4.073250 6.788750
977 1 0.0 27.155000 0.000000 10.862000
978 1 0.0 27.155000 2.715500 13.577500
979 1 0.0 29.870500 0.000000 13.577500
980 1 0.0 29.870500 2.715500 10.862000
981 1 0.0 28.512750 1.357750 12.219750
982 1 0.0 28.512750 4.073250 14.935250
983 1 0.0 31.228250 1.357750 14.935250
984 1 0.0 31.228250 4.073250 12.219750
985 1 0.0 27.155000 0.000000 16.293000
986 1 0.0 27.155000 2.715500 19.008500
987 1 0.0 29.870500 0.000000 19.008500
988 1 0.0 29.870500 2.715500 16.293000
989 1 0.0 28.512750 1.357750 17.650750
990 1 0.0 28.512750 4.073250 20.366250
991 1 0.0 31.228250 1.357750 20.366250
992 1 0.0 31.228250 4.073250 17.650750
993 1 0.0 27.155000 5.431000 0.000000
994 1 0.0 27.155000 8.146500 2.715500
995 1 0.0 29.870500 5.431000 2.715500
996 1 0.0 29.870500 8.146500 0.000000
997 1 0.0 28.512750 6.788750 1.357750
998 1 0.0 28.512750 9.504250 4.073250
999 1 0.0 31.228250 6.788750 4.073250
1000 1 0.0 31.228250 9.504250 1.357750
1001 1 0.0 27.155000 5.431000 5.431000
1002 1 0.0 27.155000 8.146500 8.146500
1003 1 0.0 29.870500 5.431000 8.146500
1004 1 0.0 29.870500 8.146500 5.431000
1005 1 0.0 28.512750 6.788750 6.788750
1006 1 0.0 28.512750 9.504250 9.504250
1007 1 0.0 31.228250 6.788750 9.504250
1008 1 0.0 31.228250 9.504250 6.788750
1009 1 0.0 27.155000 5.431000 10.862000
1010 1 0.0 27.155000 8.146500 13.577500
1011 1 0.0 29.870500 5.431000 13.577500
1012 1 0.0 29.870500 8.146500 10.862000
1013 1 0.0 28.512750 6.788750 12.219750
1014 1 0.0 28.512750 9.504250 14.935250
1015 1 0.0 31.228250 6.788750 14.935250
1016 1 0.0 31.228250 9.504250 12.219750
1017 1 0.0 27.155000 5.431000 16.293000
1018 1 0.0 27.155000 8.146500 19.008500
1019 1 0.0 29.870500 5.431000 19.008500
1020 1 0.0 29.870500 8.146500 16.293000
1021 1 0.0 28.512750 6.788750 17.650750
1022 1 0.0 28.512750 9.504250 20.366250
1023 1 0.0 31.228250 6.788750 20.366250
1024 1 0.0 31.228250 9.504250 17.650750
1025 1 0.0 27.155000 10.862000 0.000000
1026 1 0.0 27.155000 13.577500 2.715500
1027 1 0.0 29.870500 10.862000 2.715500
1028 1 0.0 29.870500 13.577500 0.000000
1029 1 0.0 28.512750 12.219750 1.357750
1030 1 0.0 28.512750 14.935250 4.073250
1031 1 0.0 31.228250 12.219750 4.073250
1032 1 0.0 31.228250 14.935250 1.357750
1033 1 0.0 27.155000 10.862000 5.431000
1034 1 0.0 27.155000 13.577500 8.146500
1035 1 0.0 29.870500 10.862000 8.146500
1036 1 0.0 29.870500 13.577500 5.431000
1037 1 0.0 28.512750 12.219750 6.788750
1038 1 0.0 28.512750 14.935250 9.504250
1039 1 0.0 31.228250 12.219750 9.504250
1040 1 0.0 31.228250 14.935250 6.788750
1041 1 0.0 27.155000 10.862000 10.862000
1042 1 0.0 27.155000 13.577500 13.577500
1043 1 0.0 29.870500 10.862000 13.577500
1044 1 0.0 29.870500 13.577500 10.862000
1045 1 0.0 28.512750 12.219750 12.219750
1046 1 0.0 28.512750 14.935250 14.935250
1047 1 0.0 31.228250 12.219750 14.935250
1048 1 0.0 31.228250 14.935250 12.219750
1049 1 0.0 27.155000 10.862000 16.293000
1050 1 0.0 27.155000 13.577500 19.008500
1051 1 0.0 29.870500 10.862000 19.008500
1052 1 0.0 29.870500 13.577500 16.293000
1053 1 0.0 28.512750 12.219750 17.650750
1054 1 0.0 28.512750 14.935250 20.366250
1055 1 0.0 31.228250 12.219750 20.366250
1056 1 0.0 31.228250 14.935250 17.650750
1057 1 0.0 27.155000 16.293000 0.000000
1058 1 0.0 27.155000 19.008500 2.715500
1059 1 0.0 29.870500 16.293000 2.715500
1060 1 0.0 29.870500 19.008500 0.000000
1061 1 0.0 28.512750 17.650750 1.357750
1062 1 0.0 28.512750 20.366250 4.073250
1063 1 0.0 31.228250 17.650750 4.073250
1064 1 0.0 31.228250 20.366250 1.357750
1065 1 0.0 27.155000 16.293000 5.431000
1066 1 0.0 27.155000 19.008500 8.146500
1067 1 0.0 29.870500 16.293000 8.146500
1068 1 0.0 29.870500 19.008500 5.431000
1069 1 0.0 28.512750 17.650750 6.788750
1070 1 0.0 28.512750 20.366250 9.504250
1071 1 0.0 31.228250 17.650750 9.504250
1072 1 0.0 31.228250 20.366250 6.788750
1073 1 0.0 27.155000 16.293000 10.862000
1074 1 0.0 27.155000 19.008500 13.577500
1075 1 0.0 29.870500 16.293000 13.577500
1076 1 0.0 29.870500 19.008500 10.862000
1077 1 0.0 28.512750 17.650750 12.219750
1078 1 0.0 28.512750 20.366250 14.935250
1079 1 0.0 31.228250 17.650750 14.935250
1080 1 0.0 31.228250 20.366250 12.219750
1081 1 0.0 27.155000 16.293000 16.293000
1082 1 0.0 27.155000 19.008500 19.008500
1083 1 0.0 29.870500 16.293000 19.008500
1084 1 0.0 29.870500 19.008500 16.293000
1085 1 0.0 28.512750 17.650750 17.650750
1086 1 0.0 28.512750 20.366250 20.366250
1087 1 0.0 31.228250 17.650750 20.366250
1088 1 0.0 31.228250 20.366250 17.650750
1089 1 0.0 27.155000 21.724000 0.000000
1090 1 0.0 27.155000 24.439500 2.715500
1091 1 0.0 29.870500 21.724000 2.715500
1092 1 0.0 29.870500 24.439500 0.000000
1093 1 0.0 28.512750 23.081750 1.357750
1094 1 0.0 28.512750 25.797250 4.073250
1095 1 0.0 31.228250 23.081750 4.073250
1096 1 0.0 31.228250 25.797250 1.357750
1097 1 0.0 27.155000 21.724000 5.431000
1098 1 0.0 27.155000 24.439500 8.146500
1099 1 0.0 29.870500 21.724000 8.146500
1100 1 0.0 29.870500 24.439500 5.431000
1101 1 0.0 28.512750 23.081750 6.788750
1102 1 0.0 28.512750 25.797250 9.504250
1103 1 0.0 31.228250 23.081750 9.504250
1104 1 0.0 31.228250 25.797250 6.788750
1105 1 0.0 27.155000 21.724000 10.862000
1106 1 0.0 27.155000 24.439500 13.577500
1107 1 0.0 29.870500 21.724000 13.577500
1108 1 0.0 29.870500 24.439500 10.862000
1109 1 0.0 28.512750 23.081750 12.219750
1110 1 0.0 28.512750 25.797250 14.935250
1111 1 0.0 31.228250 23.081750 14.935250
1112 1 0.0 31.228250 25.797250 12.219750
1113 1 0.0 27.155000 21.724000 16.293000
1114 1 0.0 27.155000 24.439500 19.008500
1115 1 0.0 29.870500 21.724000 19.008500
1116 1 0.0 29.870500 24.439500 16.293000
1117 1 0.0 28.512750 23.081750 17.650750
1118 1 0.0 28.512750 25.797250 20.366250
1119 1 0.0 31.228250 23.081750 20.366250
1120 1 0.0 31.228250 25.797250 17.650750
1121 1 0.0 27.155000 27.155000 0.000000
1122 1 0.0 27.155000 29.870500 2.715500
1123 1 0.0 29.870500 27.155000 2.715500
1124 1 0.0 29.870500 29.870500 0.000000
1125 1 0.0 28.512750 28.512750 1.357750
1126 1 0.0 28.512750 31.228250 4.073250
1127 1 0.0 31.228250 28.512750 4.073250
1128 1 0.0 31.228250 31.228250 1.357750
1129 1 0.0 27.155000 27.155000 5.431000
1130 1 0.0 27.155000 29.870500 8.146500
1131 1 0.0 29.870500 27.155000 8.146500
1132 1 0.0 29.870500 29.870500 5.431000
1133 1 0.0 28.512750 28.512750 6.788750
1134 1 0.0 28.512750 31.228250 9.504250
1135 1 0.0 31.228250 28.512750 9.504250
1136 1 0.0 31.228250 31.228250 6.788750
1137 1 0.0 27.155000 27.155000 10.862000
1138 1 0.0 27.155000 29.870500 13.577500
1139 1 0.0 29.870500 27.155000 13.577500
1140 1 0.0 29.870500 29.870500 10.862000
1141 1 0.0 28.512750 28.512750 12.219750
1142 1 0.0 28.512750 31.228250 14.935250
1143 1 0.0 31.228250 28.512750 14.935250
1144 1 0.0 31.228250 31.228250 12.219750
1145 1 0.0 27.155000 27.155000 16.293000
1146 1 0.0 27.155000 29.870500 19.008500
1147 1 0.0 29.870500 27.155000 19.008500
1148 1 0.0 29.870500 29.870500 16.293000
1149 1 0.0 28.512750 28.512750 17.650750
1150 1 0.0 28.512750 31.228250 20.366250
1151 1 0.0 31.228250 28.512750 20.366250
1152 1 0.0 31.228250 31.228250 17.650750
